2.831668411615999648e+05,2.831668411615999648e+05,2.831668411615999648e+05,2.831668411615999648e+05,2.831668411615999648e+05,2.831668411615999648e+05,2.831668411615999648e+05,2.831668411615999648e+05,2.831668411615999648e+05
2.488986747236882511e+05,2.488986747236882511e+05,2.488986747236882511e+05,2.488986747236882511e+05,2.488986747236882511e+05,2.488986747236882511e+05,2.488986747236882511e+05,2.488986747236882511e+05,2.488986747236882511e+05
2.333366122953704325e+05,2.333366122953704325e+05,2.333366122953704325e+05,2.333366122953704325e+05,2.333366122953704325e+05,2.333366122953704325e+05,2.333366122953704325e+05,2.333366122953704325e+05,2.333366122953704325e+05
2.260996492942800396e+05,2.260996492942800396e+05,2.260996492942800396e+05,2.260996492942800396e+05,2.260996492942800396e+05,2.260996492942800396e+05,2.260996492942800396e+05,2.260996492942800396e+05,2.260996492942800396e+05
2.224848201169271779e+05,2.224848201169271779e+05,2.224848201169271779e+05,2.224848201169271779e+05,2.224848201169271779e+05,2.224848201169271779e+05,2.224848201169271779e+05,2.224848201169271779e+05,2.224848201169271779e+05
2.203226392680680729e+05,2.203226392680680729e+05,2.203226392680680729e+05,2.203226392680680729e+05,2.203226392680680729e+05,2.203226392680680729e+05,2.203226392680680729e+05,2.203226392680680729e+05,2.203226392680680729e+05
2.185566898084018903e+05,2.185566898084018903e+05,2.185566898084018903e+05,2.185566898084018903e+05,2.185566898084018903e+05,2.185566898084018903e+05,2.185566898084018903e+05,2.185566898084018903e+05,2.185566898084018903e+05
2.165957306295353628e+05,2.165957306295353628e+05,2.165957306295353628e+05,2.165957306295353628e+05,2.165957306295353628e+05,2.165957306295353628e+05,2.165957306295353628e+05,2.165957306295353628e+05,2.165957306295353628e+05
2.140112366492031724e+05,2.140112366492031724e+05,2.140112366492031724e+05,2.140112366492031724e+05,2.140112366492031724e+05,2.140112366492031724e+05,2.140112366492031724e+05,2.140112366492031724e+05,2.140112366492031724e+05
2.103906893195557350e+05,2.103906893195557350e+05,2.103906893195557350e+05,2.103906893195557350e+05,2.103906893195557350e+05,2.103906893195557350e+05,2.103906893195557350e+05,2.103906893195557350e+05,2.103906893195557350e+05
2.052670310670332983e+05,2.052670310670332983e+05,2.052670310670332983e+05,2.052670310670332983e+05,2.052670310670332983e+05,2.052670310670332983e+05,2.052670310670332983e+05,2.052670310670332983e+05,2.052670310670332983e+05
1.980997266205617343e+05,1.980997266205617343e+05,1.980997266205617343e+05,1.980997266205617343e+05,1.980997266205617343e+05,1.980997266205617343e+05,1.980997266205617343e+05,1.980997266205617343e+05,1.980997266205617343e+05
1.883137933632642671e+05,1.883137933632642671e+05,1.883137933632642671e+05,1.883137933632642671e+05,1.883137933632642671e+05,1.883137933632642671e+05,1.883137933632642671e+05,1.883137933632642671e+05,1.883137933632642671e+05
1.754171994668589323e+05,1.754171994668589323e+05,1.754171994668589323e+05,1.754171994668589323e+05,1.754171994668589323e+05,1.754171994668589323e+05,1.754171994668589323e+05,1.754171994668589323e+05,1.754171994668589323e+05
1.592035115909899469e+05,1.592035115909899469e+05,1.592035115909899469e+05,1.592035115909899469e+05,1.592035115909899469e+05,1.592035115909899469e+05,1.592035115909899469e+05,1.592035115909899469e+05,1.592035115909899469e+05
1.399895911442563811e+05,1.399895911442563811e+05,1.399895911442563811e+05,1.399895911442563811e+05,1.399895911442563811e+05,1.399895911442563811e+05,1.399895911442563811e+05,1.399895911442563811e+05,1.399895911442563811e+05
1.187541889347731776e+05,1.187541889347731776e+05,1.187541889347731776e+05,1.187541889347731776e+05,1.187541889347731776e+05,1.187541889347731776e+05,1.187541889347731776e+05,1.187541889347731776e+05,1.187541889347731776e+05
