2.979999999999999432e+02,2.979999999999999432e+02,2.979999999999999432e+02,2.979999999999999432e+02,2.979999999999999432e+02,2.979999999999999432e+02,2.979999999999999432e+02,2.979999999999999432e+02,2.979999999999999432e+02
2.977870447317906724e+02,2.977870447317906724e+02,2.977870447317906724e+02,2.977870447317906724e+02,2.977870447317906724e+02,2.977870447317906724e+02,2.977870447317906724e+02,2.977870447317906724e+02,2.977870447317906724e+02
2.974699259830223355e+02,2.974699259830223355e+02,2.974699259830223355e+02,2.974699259830223355e+02,2.974699259830223355e+02,2.974699259830223355e+02,2.974699259830223355e+02,2.974699259830223355e+02,2.974699259830223355e+02
2.969981116866684943e+02,2.969981116866684943e+02,2.969981116866684943e+02,2.969981116866684943e+02,2.969981116866684943e+02,2.969981116866684943e+02,2.969981116866684943e+02,2.969981116866684943e+02,2.969981116866684943e+02
2.962970624048338664e+02,2.962970624048338664e+02,2.962970624048338664e+02,2.962970624048338664e+02,2.962970624048338664e+02,2.962970624048338664e+02,2.962970624048338664e+02,2.962970624048338664e+02,2.962970624048338664e+02
2.952574372693887881e+02,2.952574372693887881e+02,2.952574372693887881e+02,2.952574372693887881e+02,2.952574372693887881e+02,2.952574372693887881e+02,2.952574372693887881e+02,2.952574372693887881e+02,2.952574372693887881e+02
2.937201811999652818e+02,2.937201811999652818e+02,2.937201811999652818e+02,2.937201811999652818e+02,2.937201811999652818e+02,2.937201811999652818e+02,2.937201811999652818e+02,2.937201811999652818e+02,2.937201811999652818e+02
2.914568107450322714e+02,2.914568107450322714e+02,2.914568107450322714e+02,2.914568107450322714e+02,2.914568107450322714e+02,2.914568107450322714e+02,2.914568107450322714e+02,2.914568107450322714e+02,2.914568107450322714e+02
2.881452765653849042e+02,2.881452765653849042e+02,2.881452765653849042e+02,2.881452765653849042e+02,2.881452765653849042e+02,2.881452765653849042e+02,2.881452765653849042e+02,2.881452765653849042e+02,2.881452765653849042e+02
2.833445621408577608e+02,2.833445621408577608e+02,2.833445621408577608e+02,2.833445621408577608e+02,2.833445621408577608e+02,2.833445621408577608e+02,2.833445621408577608e+02,2.833445621408577608e+02,2.833445621408577608e+02
2.764770404809016213e+02,2.764770404809016213e+02,2.764770404809016213e+02,2.764770404809016213e+02,2.764770404809016213e+02,2.764770404809016213e+02,2.764770404809016213e+02,2.764770404809016213e+02,2.764770404809016213e+02
2.668377341616541116e+02,2.668377341616541116e+02,2.668377341616541116e+02,2.668377341616541116e+02,2.668377341616541116e+02,2.668377341616541116e+02,2.668377341616541116e+02,2.668377341616541116e+02,2.668377341616541116e+02
