6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02,6.000000000000000000e+02
4.021961392888611044e+02,4.021961392888611044e+02,4.021961392888611044e+02,4.021961392888611044e+02,4.021961392888611044e+02,4.021961392888611044e+02,4.021961392888611044e+02,4.021961392888611044e+02,4.021961392888611044e+02
2.696042462709516485e+02,2.696042462709516485e+02,2.696042462709516485e+02,2.696042462709516485e+02,2.696042462709516485e+02,2.696042462709516485e+02,2.696042462709516485e+02,2.696042462709516485e+02,2.696042462709516485e+02
1.807252424392268040e+02,1.807252424392268040e+02,1.807252424392268040e+02,1.807252424392268040e+02,1.807252424392268040e+02,1.807252424392268040e+02,1.807252424392268040e+02,1.807252424392268040e+02,1.807252424392268040e+02
1.211478644991435942e+02,1.211478644991435942e+02,1.211478644991435942e+02,1.211478644991435942e+02,1.211478644991435942e+02,1.211478644991435942e+02,1.211478644991435942e+02,1.211478644991435942e+02,1.211478644991435942e+02
8.121195377566458262e+01,8.121195377566458262e+01,8.121195377566458262e+01,8.121195377566458262e+01,8.121195377566458262e+01,8.121195377566458262e+01,8.121195377566458262e+01,8.121195377566458262e+01,8.121195377566458262e+01
5.444211226102709134e+01,5.444211226102709134e+01,5.444211226102709134e+01,5.444211226102709134e+01,5.444211226102709134e+01,5.444211226102709134e+01,5.444211226102709134e+01,5.444211226102709134e+01,5.444211226102709134e+01
3.649775086456966733e+01,3.649775086456966733e+01,3.649775086456966733e+01,3.649775086456966733e+01,3.649775086456966733e+01,3.649775086456966733e+01,3.649775086456966733e+01,3.649775086456966733e+01,3.649775086456966733e+01
2.446928570721520657e+01,2.446928570721520657e+01,2.446928570721520657e+01,2.446928570721520657e+01,2.446928570721520657e+01,2.446928570721520657e+01,2.446928570721520657e+01,2.446928570721520657e+01,2.446928570721520657e+01
1.640636438919932516e+01,1.640636438919932516e+01,1.640636438919932516e+01,1.640636438919932516e+01,1.640636438919932516e+01,1.640636438919932516e+01,1.640636438919932516e+01,1.640636438919932516e+01,1.640636438919932516e+01
1.100162660012521343e+01,1.100162660012521343e+01,1.100162660012521343e+01,1.100162660012521343e+01,1.100162660012521343e+01,1.100162660012521343e+01,1.100162660012521343e+01,1.100162660012521343e+01,1.100162660012521343e+01
7.378722516542516097e+00,7.378722516542516097e+00,7.378722516542516097e+00,7.378722516542516097e+00,7.378722516542516097e+00,7.378722516542516097e+00,7.378722516542516097e+00,7.378722516542516097e+00,7.378722516542516097e+00
4.950217284452810951e+00,4.950217284452810951e+00,4.950217284452810951e+00,4.950217284452810951e+00,4.950217284452810951e+00,4.950217284452810951e+00,4.950217284452810951e+00,4.950217284452810951e+00,4.950217284452810951e+00
3.322341545480517411e+00,3.322341545480517411e+00,3.322341545480517411e+00,3.322341545480517411e+00,3.322341545480517411e+00,3.322341545480517411e+00,3.322341545480517411e+00,3.322341545480517411e+00,3.322341545480517411e+00
2.231143805192315810e+00,2.231143805192315810e+00,2.231143805192315810e+00,2.231143805192315810e+00,2.231143805192315810e+00,2.231143805192315810e+00,2.231143805192315810e+00,2.231143805192315810e+00,2.231143805192315810e+00
1.499692085688347110e+00,1.499692085688347110e+00,1.499692085688347110e+00,1.499692085688347110e+00,1.499692085688347110e+00,1.499692085688347110e+00,1.499692085688347110e+00,1.499692085688347110e+00,1.499692085688347110e+00
1.009385335397602113e+00,1.009385335397602113e+00,1.009385335397602113e+00,1.009385335397602113e+00,1.009385335397602113e+00,1.009385335397602113e+00,1.009385335397602113e+00,1.009385335397602113e+00,1.009385335397602113e+00
6.807228919711458826e-01,6.807228919711458826e-01,6.807228919711458826e-01,6.807228919711458826e-01,6.807228919711458826e-01,6.807228919711458826e-01,6.807228919711458826e-01,6.807228919711458826e-01,6.807228919711458826e-01
4.604138677633204946e-01,4.604138677633204946e-01,4.604138677633204946e-01,4.604138677633204946e-01,4.604138677633204946e-01,4.604138677633204946e-01,4.604138677633204946e-01,4.604138677633204946e-01,4.604138677633204946e-01
3.127363125142649802e-01,3.127363125142649802e-01,3.127363125142649802e-01,3.127363125142649802e-01,3.127363125142649802e-01,3.127363125142649802e-01,3.127363125142649802e-01,3.127363125142649802e-01,3.127363125142649802e-01
2.137450868812879878e-01,2.137450868812879878e-01,2.137450868812879878e-01,2.137450868812879878e-01,2.137450868812879878e-01,2.137450868812879878e-01,2.137450868812879878e-01,2.137450868812879878e-01,2.137450868812879878e-01
1.473892839578668790e-01,1.473892839578668790e-01,1.473892839578668790e-01,1.473892839578668790e-01,1.473892839578668790e-01,1.473892839578668790e-01,1.473892839578668790e-01,1.473892839578668790e-01,1.473892839578668790e-01
1.029096590875102496e-01,1.029096590875102496e-01,1.029096590875102496e-01,1.029096590875102496e-01,1.029096590875102496e-01,1.029096590875102496e-01,1.029096590875102496e-01,1.029096590875102496e-01,1.029096590875102496e-01
7.309407489676243708e-02,7.309407489676243708e-02,7.309407489676243708e-02,7.309407489676243708e-02,7.309407489676243708e-02,7.309407489676243708e-02,7.309407489676243708e-02,7.309407489676243708e-02,7.309407489676243708e-02
5.310809112944099575e-02,5.310809112944099575e-02,5.310809112944099575e-02,5.310809112944099575e-02,5.310809112944099575e-02,5.310809112944099575e-02,5.310809112944099575e-02,5.310809112944099575e-02,5.310809112944099575e-02
3.971108557046261478e-02,3.971108557046261478e-02,3.971108557046261478e-02,3.971108557046261478e-02,3.971108557046261478e-02,3.971108557046261478e-02,3.971108557046261478e-02,3.971108557046261478e-02,3.971108557046261478e-02
3.073080418742856618e-02,3.073080418742856618e-02,3.073080418742856618e-02,3.073080418742856618e-02,3.073080418742856618e-02,3.073080418742856618e-02,3.073080418742856618e-02,3.073080418742856618e-02,3.073080418742856618e-02
2.471114155734056850e-02,2.471114155734056850e-02,2.471114155734056850e-02,2.471114155734056850e-02,2.471114155734056850e-02,2.471114155734056850e-02,2.471114155734056850e-02,2.471114155734056850e-02,2.471114155734056850e-02
2.067604102602063967e-02,2.067604102602063967e-02,2.067604102602063967e-02,2.067604102602063967e-02,2.067604102602063967e-02,2.067604102602063967e-02,2.067604102602063967e-02,2.067604102602063967e-02,2.067604102602063967e-02
1.797123225210784866e-02,1.797123225210784866e-02,1.797123225210784866e-02,1.797123225210784866e-02,1.797123225210784866e-02,1.797123225210784866e-02,1.797123225210784866e-02,1.797123225210784866e-02,1.797123225210784866e-02
1.615814471026103677e-02,1.615814471026103677e-02,1.615814471026103677e-02,1.615814471026103677e-02,1.615814471026103677e-02,1.615814471026103677e-02,1.615814471026103677e-02,1.615814471026103677e-02,1.615814471026103677e-02
1.494279578574367676e-02,1.494279578574367676e-02,1.494279578574367676e-02,1.494279578574367676e-02,1.494279578574367676e-02,1.494279578574367676e-02,1.494279578574367676e-02,1.494279578574367676e-02,1.494279578574367676e-02
