inf,5.026800730927479453e+05,5.026800730927479453e+05,5.026800730927479453e+05,5.026800730927479453e+05,5.026800730927479453e+05,5.026800730927479453e+05,5.026800730927479453e+05,5.026800730927479453e+05
inf,3.371449904781667283e+05,3.371449904781667283e+05,3.371449904781667283e+05,3.371449904781667283e+05,3.371449904781667283e+05,3.371449904781667283e+05,3.371449904781667283e+05,3.371449904781667283e+05
inf,2.261825822190780018e+05,2.261825822190780018e+05,2.261825822190780018e+05,2.261825822190780018e+05,2.261825822190780018e+05,2.261825822190780018e+05,2.261825822190780018e+05,2.261825822190780018e+05
inf,1.518018312892862014e+05,1.518018312892862014e+05,1.518018312892862014e+05,1.518018312892862014e+05,1.518018312892862014e+05,1.518018312892862014e+05,1.518018312892862014e+05,1.518018312892862014e+05
inf,1.019427187176468578e+05,1.019427187176468578e+05,1.019427187176468578e+05,1.019427187176468578e+05,1.019427187176468578e+05,1.019427187176468578e+05,1.019427187176468578e+05,1.019427187176468578e+05
inf,6.852104437967331614e+04,6.852104437967331614e+04,6.852104437967331614e+04,6.852104437967331614e+04,6.852104437967331614e+04,6.852104437967331614e+04,6.852104437967331614e+04,6.852104437967331614e+04
inf,4.611774664285056497e+04,4.611774664285056497e+04,4.611774664285056497e+04,4.611774664285056497e+04,4.611774664285056497e+04,4.611774664285056497e+04,4.611774664285056497e+04,4.611774664285056497e+04
inf,3.110028883398447579e+04,3.110028883398447579e+04,3.110028883398447579e+04,3.110028883398447579e+04,3.110028883398447579e+04,3.110028883398447579e+04,3.110028883398447579e+04,3.110028883398447579e+04
inf,2.103368964401328776e+04,2.103368964401328776e+04,2.103368964401328776e+04,2.103368964401328776e+04,2.103368964401328776e+04,2.103368964401328776e+04,2.103368964401328776e+04,2.103368964401328776e+04
inf,1.428571736457084990e+04,1.428571736457084990e+04,1.428571736457084990e+04,1.428571736457084990e+04,1.428571736457084990e+04,1.428571736457084990e+04,1.428571736457084990e+04,1.428571736457084990e+04
inf,9.762241198899169831e+03,9.762241198899169831e+03,9.762241198899169831e+03,9.762241198899169831e+03,9.762241198899169831e+03,9.762241198899169831e+03,9.762241198899169831e+03,9.762241198899169831e+03
